# resistance (ohms),current (A),time (s),res min,res_max
6.070269230219871551e+07,-1.647373390000000077e-09,1.225000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071608293202481419e+07,-1.647010070000000190e-09,1.229999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.076316395058564097e+07,-1.645733920000000156e-09,1.235000000000000098e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.083550077548534423e+07,-1.643777049999999974e-09,1.239999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.082629159520793706e+07,-1.644025920000000187e-09,1.245000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.081770955263337493e+07,-1.644257910000000271e-09,1.250000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.080751627601343393e+07,-1.644533540000000163e-09,1.254999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.069314681147824973e+07,-1.647632480000000115e-09,1.260000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.056009035904617608e+07,-1.651252490000000194e-09,1.265000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.052327027444064617e+07,-1.652257050000000135e-09,1.270000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.051349329873574525e+07,-1.652524000000000238e-09,1.274999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.050762570043248683e+07,-1.652684250000000243e-09,1.280000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.053339082068393379e+07,-1.651980810000000007e-09,1.285000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.059136297750417143e+07,-1.650400240000000043e-09,1.290000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.063906442752635479e+07,-1.649101960000000276e-09,1.294999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.068073431771197915e+07,-1.647969510000000141e-09,1.300000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074426891186555475e+07,-1.646245840000000056e-09,1.304999999999999938e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.079512644866503030e+07,-1.644868690000000086e-09,1.310000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.086355586743393540e+07,-1.643019350000000184e-09,1.314999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.093800469045915455e+07,-1.641012050000000139e-09,1.320000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.094342122471655160e+07,-1.640866200000000175e-09,1.324999999999999956e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.084455836844342947e+07,-1.643532350000000139e-09,1.330000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074381727559994906e+07,-1.646258079999999988e-09,1.334999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.071949898204063624e+07,-1.646917409999999976e-09,1.340000000000000080e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.069482881636550277e+07,-1.647586819999999994e-09,1.344999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.062269510618747026e+07,-1.649547250000000112e-09,1.350000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.053485950431163609e+07,-1.651940730000000134e-09,1.354999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.047075637245365232e+07,-1.653691900000000300e-09,1.359999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.045948702277618647e+07,-1.654000140000000082e-09,1.364999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.049672139833283424e+07,-1.652982140000000034e-09,1.370000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.046603336599163711e+07,-1.653821070000000199e-09,1.375000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039883294234249741e+07,-1.655661130000000121e-09,1.379999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.040362900895638764e+07,-1.655529670000000153e-09,1.385000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.038949035177343339e+07,-1.655917270000000045e-09,1.390000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.035190774945352226e+07,-1.656948450000000076e-09,1.395000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.036365662387456745e+07,-1.656625950000000049e-09,1.399999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.039351241052557528e+07,-1.655806990000000129e-09,1.405000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.037708909482964128e+07,-1.656257389999999981e-09,1.410000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.032109716258124262e+07,-1.657794780000000118e-09,1.415000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.026738238924287260e+07,-1.659272330000000246e-09,1.419999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.021104948262661695e+07,-1.660824730000000246e-09,1.425000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.014907997591293603e+07,-1.662535820000000125e-09,1.429999999999999938e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.012481502750968188e+07,-1.663206780000000223e-09,1.435000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.004243463042044640e+07,-1.665488760000000064e-09,1.439999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.987375809701270610e+07,-1.670180780000000079e-09,1.445000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.970187569860522449e+07,-1.674989250000000198e-09,1.449999999999999956e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.959927106992319226e+07,-1.677872870000000085e-09,1.455000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.947169957104966044e+07,-1.681472040000000180e-09,1.459999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.935664953936479986e+07,-1.684731210000000047e-09,1.465000000000000080e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.932751138621014357e+07,-1.685558650000000106e-09,1.469999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927455613419311494e+07,-1.687064509999999994e-09,1.475000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.915214812682183087e+07,-1.690555679999999990e-09,1.479999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.904776015489502251e+07,-1.693544340000000232e-09,1.484999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.902688710714131594e+07,-1.694143210000000138e-09,1.489999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.898160079579862952e+07,-1.695443980000000245e-09,1.495000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.890301417856221646e+07,-1.697705990000000048e-09,1.500000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.881392302234964073e+07,-1.700277670000000007e-09,1.504999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.868094816981194168e+07,-1.704130610000000016e-09,1.510000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855952893215803057e+07,-1.707664010000000156e-09,1.515000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.856371905102904141e+07,-1.707541830000000169e-09,1.520000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.860406752079360187e+07,-1.706366200000000001e-09,1.524999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.860583665255791694e+07,-1.706314690000000083e-09,1.530000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.864609943267874420e+07,-1.705143240000000130e-09,1.535000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.863597844062962383e+07,-1.705437560000000149e-09,1.540000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855569908858639747e+07,-1.707775700000000150e-09,1.544999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.849712064010357112e+07,-1.709485850000000184e-09,1.550000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844122001376617700e+07,-1.711121020000000182e-09,1.555000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.840014621527808160e+07,-1.712324480000000040e-09,1.560000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.840925251156280190e+07,-1.712057520000000306e-09,1.564999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.846979711348761618e+07,-1.710284710000000108e-09,1.570000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.847247340778622031e+07,-1.710206430000000052e-09,1.575000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.848218848630394042e+07,-1.709922330000000066e-09,1.580000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.855864797919669002e+07,-1.707689700000000032e-09,1.584999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.859104497046677023e+07,-1.706745460000000171e-09,1.589999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.854014929014243931e+07,-1.708229330000000121e-09,1.594999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.847438607581254840e+07,-1.710150490000000046e-09,1.600000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.847738012775938958e+07,-1.710062930000000217e-09,1.604999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844959947441185266e+07,-1.710875710000000111e-09,1.609999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.840447182949659973e+07,-1.712197660000000062e-09,1.614999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.841713139393247664e+07,-1.711826610000000069e-09,1.620000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.844773420373854786e+07,-1.710930310000000145e-09,1.625000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.845907046348274499e+07,-1.710598530000000138e-09,1.629999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.849837479815135896e+07,-1.709449200000000082e-09,1.635000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.858721786849214137e+07,-1.706856950000000100e-09,1.640000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.866538960717748851e+07,-1.704582560000000155e-09,1.645000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.874652481260813028e+07,-1.702228350000000119e-09,1.649999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.887847341778232902e+07,-1.698413600000000249e-09,1.655000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.899998657160305232e+07,-1.694915640000000198e-09,1.660000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.913340200416463614e+07,-1.691091610000000140e-09,1.665000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.927923434134727716e+07,-1.686931369999999987e-09,1.669999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.933948976583687961e+07,-1.685218400000000005e-09,1.675000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.939529401701046526e+07,-1.683635070000000154e-09,1.680000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.942490455201543123e+07,-1.682796140000000196e-09,1.685000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.944027223597131670e+07,-1.682361070000000185e-09,1.689999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.945791811738536507e+07,-1.681861780000000093e-09,1.695000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.949026126576001197e+07,-1.680947400000000072e-09,1.700000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.955114952745179832e+07,-1.679228710000000251e-09,1.705000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.961084810374404490e+07,-1.677547010000000187e-09,1.709999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.968367758311568201e+07,-1.675499970000000129e-09,1.714999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.978294653428155929e+07,-1.672717819999999997e-09,1.719999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.985228026294686645e+07,-1.670780120000000218e-09,1.725000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
5.991556064089542627e+07,-1.669015509999999946e-09,1.729999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.002648020152905583e+07,-1.665931430000000223e-09,1.734999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.015074172872113436e+07,-1.662489890000000042e-09,1.739999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.024521077985870838e+07,-1.659882980000000102e-09,1.745000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.035453327154397219e+07,-1.656876370000000136e-09,1.750000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.048025910130072385e+07,-1.653432070000000067e-09,1.754999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.057504177921206504e+07,-1.650844920000000057e-09,1.760000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.065072012055616081e+07,-1.648785040000000084e-09,1.765000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.074820662333688140e+07,-1.646139129999999913e-09,1.770000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.083393790100819618e+07,-1.643819280000000118e-09,1.774999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.090525601518274844e+07,-1.641894420000000255e-09,1.780000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.102096247021643072e+07,-1.638781100000000145e-09,1.785000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.115187705870087445e+07,-1.635272780000000059e-09,1.790000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.124295354652768373e+07,-1.632840910000000247e-09,1.794999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.135616877405779064e+07,-1.629827970000000207e-09,1.800000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.149962896966344118e+07,-1.626026070000000090e-09,1.805000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.159767680666062981e+07,-1.623437850000000070e-09,1.810000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168447038805539906e+07,-1.621153580000000160e-09,1.814999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.180427697957553715e+07,-1.618011000000000194e-09,1.820000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.188204550680624694e+07,-1.615977610000000145e-09,1.825000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.189643547836337984e+07,-1.615601920000000162e-09,1.830000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.195906752272536606e+07,-1.613968770000000064e-09,1.834999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.202357521055639535e+07,-1.612290160000000115e-09,1.839999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.205679502419681847e+07,-1.611427079999999904e-09,1.844999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.213856289324506372e+07,-1.609306610000000096e-09,1.850000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.223492240602773428e+07,-1.606814890000000232e-09,1.854999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.221644118111468107e+07,-1.607292189999999973e-09,1.859999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.209783077311532944e+07,-1.610362209999999929e-09,1.864999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.197778371635127813e+07,-1.613481380000000249e-09,1.870000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.184880667087869346e+07,-1.616846070000000128e-09,1.875000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.173830215372091532e+07,-1.619740040000000005e-09,1.879999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.169358312456430495e+07,-1.620914120000000093e-09,1.885000000000000009e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168309910595159233e+07,-1.621189620000000026e-09,1.890000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.166309802791731060e+07,-1.621715470000000148e-09,1.895000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.168568838424622267e+07,-1.621121570000000047e-09,1.899999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.174286461638989300e+07,-1.619620349999999943e-09,1.905000000000000027e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.178223637386907637e+07,-1.618588220000000023e-09,1.910000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.180698187613474578e+07,-1.617940189999999914e-09,1.915000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.182095897302133590e+07,-1.617574389999999940e-09,1.919999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.183496074602296948e+07,-1.617208110000000103e-09,1.925000000000000044e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.185381283077060431e+07,-1.616715210000000145e-09,1.930000000000000160e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.192294088790240139e+07,-1.614910379999999997e-09,1.935000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.198905521241169423e+07,-1.613188000000000075e-09,1.939999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.200995855130349845e+07,-1.612644200000000229e-09,1.945000000000000062e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.205687782179216295e+07,-1.611424930000000252e-09,1.950000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.213081867543058842e+07,-1.609507200000000098e-09,1.955000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.213603120690205693e+07,-1.609372180000000195e-09,1.959999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.207903199619112164e+07,-1.610849860000000281e-09,1.964999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.205199930238660425e+07,-1.611551620000000064e-09,1.969999999999999973e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.202456350104892999e+07,-1.612264470000000033e-09,1.975000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.199509451415637881e+07,-1.613030850000000025e-09,1.979999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.201455625509077311e+07,-1.612524640000000125e-09,1.984999999999999876e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.204974956565951556e+07,-1.611610049999999996e-09,1.989999999999999991e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.206813688621114194e+07,-1.611132620000000089e-09,1.995000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.211930340208292007e+07,-1.609805560000000122e-09,2.000000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.221159250068118423e+07,-1.607417460000000077e-09,2.004999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.228005176917199045e+07,-1.605650560000000150e-09,2.009999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.234319906146053970e+07,-1.604024200000000107e-09,2.015000000000000124e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.243719052772375196e+07,-1.601609540000000240e-09,2.020000000000000018e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.249343701736123115e+07,-1.600168030000000186e-09,2.024999999999999911e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.252130257081844658e+07,-1.599454839999999944e-09,2.030000000000000249e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.258058932729227096e+07,-1.597939570000000117e-09,2.035000000000000142e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.265889394783570617e+07,-1.595942630000000106e-09,2.040000000000000036e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.272093173800636828e+07,-1.594364069999999998e-09,2.044999999999999929e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.279284739485066384e+07,-1.592538070000000050e-09,2.049999999999999822e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.287807248828163743e+07,-1.590379540000000063e-09,2.054999999999999716e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.291427674990005046e+07,-1.589464350000000156e-09,2.060000000000000053e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.294148257353019714e+07,-1.588777320000000022e-09,2.064999999999999947e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.300298154679842293e+07,-1.587226470000000103e-09,2.070000000000000284e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.303626208884219080e+07,-1.586388480000000197e-09,2.075000000000000178e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.305731910937615484e+07,-1.585858730000000072e-09,2.080000000000000071e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.313163038369813561e+07,-1.583992040000000223e-09,2.084999999999999964e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.318974769092024118e+07,-1.582535200000000121e-09,2.089999999999999858e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.316151661766237766e+07,-1.583242540000000152e-09,2.094999999999999751e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.317265692331194878e+07,-1.582963340000000073e-09,2.100000000000000089e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.321665481712616235e+07,-1.581861620000000139e-09,2.104999999999999982e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.324122110348923504e+07,-1.581247140000000178e-09,2.110000000000000320e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.326839545363938808e+07,-1.580567980000000155e-09,2.115000000000000213e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.332032590313211083e+07,-1.579271720000000079e-09,2.120000000000000107e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.332295501762071997e+07,-1.579206150000000188e-09,2.125000000000000000e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.327531120174287260e+07,-1.580395230000000094e-09,2.129999999999999893e+00,6.307000000000000000e+07,6.970000000000000000e+07
6.325771114345435798e+07,-1.580834940000000096e-09,2.134999999999999787e+00,6.307000000000000000e+07,6.970000000000000000e+07
